well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason
EVD-01,136997.0,441189.0,1810.1725632862644,,23.146343,2.40666,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.2712012836969,,23.729649,2.415434,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.3698392811295,,24.139935,2.426175,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.4684772785622,,24.253078,2.436644,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.5671152759949,,23.72657,2.442583,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.6657532734273,,22.804012,2.440561,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.76439127086,,21.808231,2.431368,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.8630292682926,,21.170475,2.421434,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1810.9616672657253,,20.882755,2.413355,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.0603052631577,,20.777519,2.406085,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.1589432605904,,20.778316,2.400021,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.257581258023,,20.811054,2.398142,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.3562192554557,,20.840397,2.403164,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.4548572528881,,20.891796,2.412514,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.5534952503208,,20.916981,2.422053,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.6521332477535,,20.798965,2.428394,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.7507712451861,,20.499084,2.432061,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.8494092426185,,20.256157,2.433986,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1811.9480472400512,,20.601776,2.435538,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.0466852374839,,21.514786,2.440869,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.1453232349165,,22.732075,2.45039,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.243961232349,,24.085678,2.45861,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.3425992297816,,25.276409,2.463111,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.4412372272143,,26.151714,2.463989,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.539875224647,,26.411652,2.462754,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.6385132220794,,26.322227,2.460271,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.737151219512,,26.151466,2.456616,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.8357892169447,,26.068115,2.451843,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1812.9344272143774,,26.037342,2.446424,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.03306521181,,26.001514,2.442817,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.1317032092425,,26.007576,2.444226,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.2303412066751,,26.074059,2.451976,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.3289792041078,,26.188171,2.464396,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.4276172015404,,26.411961,2.477932,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.5262551989729,,26.726807,2.48991,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.6248931964055,,27.103271,2.498127,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.7235311938382,,27.31163,2.500144,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.8221691912709,,27.325932,2.496729,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1813.9208071887033,,27.234352,2.492181,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.019445186136,,27.072289,2.490768,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.1180831835686,,26.894047,2.494891,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.2167211810013,,26.721813,2.503985,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.3153591784337,,26.744068,2.514019,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.4139971758664,,27.065407,2.522098,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.512635173299,,27.741806,2.528387,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.6112731707317,,28.245735,2.534333,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.7099111681641,,28.300423,2.539165,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.8085491655968,,28.074856,2.539028,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1814.9071871630294,,27.918694,2.533159,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.005825160462,,28.064255,2.524316,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.1044631578945,,28.450962,2.516247,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.2031011553272,,28.843464,2.510115,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.3017391527599,,29.003185,2.504905,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.4003771501925,,28.851921,2.501032,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.499015147625,,28.329506,2.498547,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.5976531450576,,27.528271,2.497311,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.6962911424903,,26.528355,2.497092,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.794929139923,,25.499527,2.495483,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.8935671373554,,24.673141,2.489442,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1815.992205134788,,24.183411,2.479206,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.0908431322207,,24.079243,2.467084,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.1894811296534,,24.200539,2.455556,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.2881191270858,,24.47773,2.447728,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.3867571245185,,24.799911,2.444665,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.4853951219511,,25.062874,2.445402,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.5840331193838,,25.300514,2.44807,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.6826711168164,,25.567848,2.451626,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.7813091142489,,25.889488,2.456983,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.8799471116815,,26.272957,2.464997,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1816.9785851091142,,26.696072,2.47444,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.0772231065469,,27.09866,2.482619,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.1758611039793,,27.522247,2.490618,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.274499101412,,27.996429,2.499994,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.3731370988446,,28.481857,2.507484,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.4717750962773,,28.962868,2.508411,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.5704130937097,,29.381096,2.501858,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.6690510911424,,29.693329,2.493001,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.767689088575,,29.924225,2.485494,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.8663270860077,,30.132298,2.478738,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1817.9649650834401,,30.266041,2.47156,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.0636030808728,,30.228096,2.465237,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.1622410783054,,30.009808,2.464139,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.260879075738,,29.806545,2.471006,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.3595170731705,,29.680676,2.482315,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.4581550706032,,29.615677,2.491383,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.5567930680359,,29.712143,2.495447,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.6554310654685,,29.902668,2.496543,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.754069062901,,29.965061,2.498978,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.8527070603336,,29.887814,2.503921,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1818.9513450577663,,29.657379,2.509659,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.049983055199,,29.317543,2.511891,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.1486210526314,,28.856724,2.506185,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.247259050064,,28.302608,2.494489,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.3458970474967,,27.741287,2.484694,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.4445350449294,,27.229778,2.48308,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.543173042362,,26.819366,2.48967,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.6418110397944,,26.51849,2.500146,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.740449037227,,26.510605,2.51035,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.8390870346598,,26.626888,2.5187,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1819.9377250320924,,26.506958,2.523685,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.0363630295249,,25.956421,2.521841,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.1350010269575,,25.098892,2.510522,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.2336390243902,,24.227154,2.491825,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.3322770218228,,23.5476,2.472742,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.4309150192553,,23.163094,2.458249,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.529553016688,,23.090508,2.449475,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.6281910141206,,23.367035,2.445027,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.7268290115533,,23.943356,2.443116,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.8254670089857,,24.888027,2.442173,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1820.9241050064184,,26.214035,2.441928,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
EVD-01,136997.0,441189.0,1821.022743003851,,27.733448,2.445235,1782.7512,1859.5901999999999,76.8,14.322697965118165,tvd_corrected,AH 1788.0-1866.0m → TVD 1782.8-1859.6m (correction: 5.2m)
